observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_8faddd8bf5e727bc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1563,,,효드림노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 마장로 338, 3층 (산곡동, 남양빌딩)",,032-518-1800,,,,,,,,,
obs_ed956af2f1ec5f60,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1564,,,효드림노인복지센터,노인복지,주야간보호,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 마장로 338, 3층 (산곡동, 남양빌딩)",,032-518-1800,,,,,,,,,
obs_27fc93cf268a568c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1565,,,힘찬의료기,노인복지,복지용구,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 원적로471번길 10, 3층 (부평동)",,,,,,,,,,,
obs_75b5a117bffc643d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1566,,,(주)우리재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 안남로 79, 2층 (부평동)",,032-506-2188,,,,,,,,,
obs_6a26d8e8635401fc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1567,,,공감재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,인천광역시 부평구 마분로19번길 18-1 (부개동),,,,,,,,,,,
obs_c277eec11e07d07a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1568,,,기쁜동행재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,청천동,"인천광역시 부평구 평천로136번길 23-2, 1층 101호 (청천동)",,032-504-3868,,,,,,,,,
obs_9fd6f5ef974db428,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1569,,,기쁜동행재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,청천동,"인천광역시 부평구 평천로136번길 23-2, 1층 101호 (청천동)",,032-504-3868,,,,,,,,,
obs_fa214fffb245d427,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1570,,,다정재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,일신동,"인천광역시 부평구 경인로1118번길 14-7, 1층 10호 (일신동)",,032-226-1004,,,,,,,,,
obs_3b1f6c8fce1cb0eb,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1571,,,다정재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,일신동,"인천광역시 부평구 경인로1118번길 14-7, 1층 10호 (일신동)",,032-226-1004,,,,,,,,,
obs_d3f8599cc3fd2374,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1572,,,울타리복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,청천동,"인천광역시 부평구 청중로 81 (청천동, 영진상가 201-3)",,032-503-2304,,,,,,,,,
obs_93abe48b0c12d25b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1573,,,울타리복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,청천동,"인천광역시 부평구 청중로 81 (청천동, 영진상가 201-3)",,032-503-2304,,,,,,,,,
obs_e48e7ef1f23ef14b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1574,,,케어부평재활 주간보호센터,노인복지,주야간보호,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 장제로 171, 2,3층 (부평동)",,032-515-1954,,,,,,,,,
obs_d1c6c6eb01f093e1,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1575,,,헬로우재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 동수로162번길 14, 1층 (부개동)",,032-710-7510,,,,,,,,,
obs_dfcf11842b96e67b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1576,,,부평행복마지주야간보호센터,노인복지,주야간보호,재가복지,,,부평구,부평구,일신동,"인천광역시 부평구 항동로75번길 5, 1층 (일신동)",,032-515-0035,,,,,,,,,
obs_31e4554525f8fbb7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1577,,,이화재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 배곶로 27, 2층 201호 (십정동)",,032-213-1255,,,,,,,,,
obs_b62a14362731b383,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1578,,,이화재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 배곶로 27, 2층 201호 (십정동)",,032-213-1255,,,,,,,,,
obs_27b3045a9690f09e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1579,,,초록숲재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 장제로184번길 78, 202호 (부개동)",,032-523-1213,,,,,,,,,
obs_b630bf0b36782163,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1580,,,초록숲재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 장제로184번길 78, 202호 (부개동)",,032-523-1213,,,,,,,,,
obs_90a5a47e4ab0858c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1581,,,다온솔 재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 부흥로293번길 30, 205호 (부평동)",,,,,,,,,,,
obs_061fe06e7b6782c2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1582,,,다온솔 재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 부흥로293번길 30, 205호 (부평동)",,,,,,,,,,,
obs_f4319a00a0a1e7a7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1583,,,미소방문요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 동수로 175, 104호 (부개동)",,032-511-1950,,,,,,,,,
obs_2db631a5aa281498,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1584,,,미소방문요양센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 동수로 175, 104호 (부개동)",,032-511-1950,,,,,,,,,
obs_09c30099e00785e9,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1585,,,(A)비지팅엔젤스 인천부평재가방문요양지점,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 부평대로 9, 7층 10호 (부평동, 문화드림빌)",,032-715-7960,,,,,,,,,
obs_ebe30d09dfa3e334,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1586,,,(A)비지팅엔젤스 인천부평재가방문요양지점,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 부평대로 9, 7층 10호 (부평동, 문화드림빌)",,032-715-7960,,,,,,,,,
obs_bd8711e38528d5b6,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1587,,,(주)해피홈케어 재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,일신동,"인천광역시 부평구 항동로75번길 5, 1층 (일신동)",,,,,,,,,,,
obs_46cbb40ba8a3b0ef,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1588,,,(주)해피홈케어 재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,일신동,"인천광역시 부평구 항동로75번길 5, 1층 (일신동)",,,,,,,,,,,
obs_6aa56690eb75e236,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1589,,,정다운재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 경인로834번길 7, 1층(부평동)",,032-515-4293,,,,,,,,,
obs_e9e8ebe6fdfa5af5,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1590,,,정다운재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 경인로834번길 7, 1층(부평동)",,032-515-4293,,,,,,,,,
obs_760328e1bf1a0401,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1591,,,가득채움방문요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 배곶북로 10-21., 1층(십정동)",,032-428-8899,,,,,,,,,
obs_7eff8b64f6df0054,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1592,,,가득채움방문요양센터,노인복지,방문목욕,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 배곶북로 10-21., 1층(십정동)",,032-428-8899,,,,,,,,,
obs_a889977c4e3f2cea,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1593,,,샬롬방문요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 동암남로 17, 4층(십정동)",,,,,,,,,,,
obs_225ec7789b5ea583,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1594,,,부평다온재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 길주남로 155, 5층 502-1호(부개동)",,032-715-8242,,,,,,,,,
obs_bc24eb4d464cc928,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1595,,,은혜케어,노인복지,복지용구,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 동수천로 117, 제근린생활시설동 비03호(부개동)",,032-514-5233,,,,,,,,,
obs_5c3d2d43d15c6ee7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1596,,,옹헤야재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,갈산동,"인천광역시 부평구 주부토로249번길 17, 210호(갈산동,부평지웰)",,,,,,,,,,,
obs_ca661b07e0ec0b73,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1597,,,옹헤야재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,갈산동,"인천광역시 부평구 주부토로249번길 17, 210호(갈산동,부평지웰)",,,,,,,,,,,
obs_9b6527bfd1c5d356,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1598,,,(ACE)강동재가복지센터,노인복지,복지용구,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 원길로11번길 26, 2층 (산곡동, 부일빌딩)",,032-203-6974,,,,,,,,,
obs_5d7751ccfa215b85,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1599,,,가인시니어복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 장제로 388, 3층 (삼산동)",,032-523-8251,,,,,,,,,
obs_ac1a084058604ec8,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1600,,,가인시니어복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 장제로 388, 3층 (삼산동)",,032-523-8251,,,,,,,,,
obs_9d3836e7d3608484,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1601,,,가족사랑노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,인천광역시 부평구 안남로12번길 4-1 (부평동),,032-501-9876,,,,,,,,,
obs_34167e0e6230aaea,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1602,,,가족사랑노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,인천광역시 부평구 안남로12번길 4-1 (부평동),,032-501-9876,,,,,,,,,
obs_d1abd85fbb73a453,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1603,,,가족사랑실버센터,노인복지,방문요양,재가복지,,,부평구,부평구,갈산동,"인천광역시 부평구 갈월동로 42, 107호 (갈산동, 동아아파트상가동)",,032-361-0077,,,,,,,,,
obs_5ccf12313035ab3a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1604,,,가족사랑실버센터,노인복지,방문목욕,재가복지,,,부평구,부평구,갈산동,"인천광역시 부평구 갈월동로 42, 107호 (갈산동, 동아아파트상가동)",,032-361-0077,,,,,,,,,
obs_cb5501f1e9a52568,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1605,,,경인노인재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 신트리로46번길 4, 1층 (부평동)",,032-508-8886,,,,,,,,,
obs_b9db8ac3de92ca83,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1606,,,경인노인재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 신트리로46번길 4, 1층 (부평동)",,032-508-8886,,,,,,,,,
obs_ea8b6d5f0916b8a4,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1607,,,고은손재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 충선로203번길 24, 405호 (삼산동)",,032-503-7978,,,,,,,,,
obs_c89a1d06f25dcf5a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1608,,,고은손재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 충선로203번길 24, 405호 (삼산동)",,032-503-7978,,,,,,,,,
obs_1bad87b9c5454772,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1609,,,광역노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,인천광역시 부평구 부흥로 408 (부개동),,032-816-2355,,,,,,,,,
obs_7bbc485a321f1fac,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1610,,,광역노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,인천광역시 부평구 부흥로 408 (부개동),,032-816-2355,,,,,,,,,
obs_df2ebe9b3e89f597,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1611,,,그라시아주야간케어센터,노인복지,주야간보호,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 원적로 434, 3층 306호 (산곡동)",,032-525-6001,,,,,,,,,
obs_a7ce7d493e31bbac,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1612,,,금강부평방문요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 세월천로 51, 402호 (산곡동)",,032-525-2929,,,,,,,,,
obs_5c31c0ced4628e57,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1613,,,금강부평방문요양센터,노인복지,방문목욕,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 세월천로 51, 402호 (산곡동)",,032-525-2929,,,,,,,,,
obs_65be65359b137c3e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1614,,,기쁨노인주간보호센터,노인복지,주야간보호,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 충선로203번길 40, 7층 (삼산동, 씨엔씨로데오1)",,032-348-1505,,,,,,,,,
obs_50f573c3097180b5,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1615,,,나누리어르신주야간보호센터,노인복지,주야간보호,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 장제로 171, 3층,2층 202호 (부평동, 태영빌딩)",,032-522-0010,,,,,,,,,
obs_797d8c10a4ea5e36,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1616,,,나누미방문요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,갈산동,인천광역시 부평구 주부토로 183 (갈산동),,032-205-2723,,,,,,,,,
obs_ee5c0d8d095a7220,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1617,,,나누미방문요양센터,노인복지,방문목욕,재가복지,,,부평구,부평구,갈산동,인천광역시 부평구 주부토로 183 (갈산동),,032-205-2723,,,,,,,,,
obs_4a38364a8e4cbf63,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1618,,,노노메디칼,노인복지,복지용구,재가복지,,,부평구,부평구,부평동,인천광역시 부평구 장제로 24 (부평동),,032-362-5500,,,,,,,,,
obs_106636b95e314e01,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1619,,,늘사랑 재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 길주남로113번길 12, 302호 (부개동, 동아@ 7동)",,032-277-0331,,,,,,,,,
obs_05719f97205b3f0e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1620,,,늘사랑 재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 길주남로113번길 12, 302호 (부개동, 동아@ 7동)",,032-277-0331,,,,,,,,,
obs_917643f1f7ce6987,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1621,,,늘사랑전문요양원 부설 단기보호,노인복지,단기보호,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 체육관로 32 (삼산동,하이존빌딩)",,032-513-3235,,,,,,,,,
obs_2573dce52deb903f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1622,,,다사랑재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 대보로12번길 11, 1층 (삼산동)",,032-330-7878,,,,,,,,,
obs_70e44113ed289cb1,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1623,,,다사랑재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 대보로12번길 11, 1층 (삼산동)",,032-330-7878,,,,,,,,,
obs_2d3b11a4bb6013f0,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1624,,,다정한요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 후정로 28-16, 102호 (삼산동)",,032-225-2882,,,,,,,,,
obs_d124fb4aa580f7ce,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1625,,,다정한요양센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 후정로 28-16, 102호 (삼산동)",,032-225-2882,,,,,,,,,
obs_d9411e922fa990c9,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1626,,,더드림노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 원적로269번길 15, 3층 301호 (산곡동, 현대아파트상가)",,032-504-7804,,,,,,,,,
obs_be8778732b3cd325,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1627,,,더드림노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 원적로269번길 15, 3층 301호 (산곡동, 현대아파트상가)",,032-504-7804,,,,,,,,,
obs_83410be02271120b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1628,,,동수재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 동수로126번길 11, 2층 101호 (부개동)",,070-4007-2031,,,,,,,,,
obs_bb79dcc45403f54f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1629,,,동수재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 동수로126번길 11, 2층 101호 (부개동)",,070-4007-2031,,,,,,,,,
obs_f6ea241e2cad11c5,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1630,,,동암햇빛재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 열우물로 18, 10층 1012호 (십정동)",,032-573-7331,,,,,,,,,
obs_234e4e550eb7f26d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1631,,,동암햇빛재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 열우물로 18, 10층 1012호 (십정동)",,032-573-7331,,,,,,,,,
obs_c18c8fbb67e98337,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1632,,,동행재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 수변로52번길 6, 107, 108호 (부개동, 성일아파트 상가 나동)",,032-528-6223,,,,,,,,,
