observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_cfedebcc1b3f9508,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:13735;인력현황:14374,22872000025,B03,덕적 공립 요양원(주야간보호),노인복지,재가노인복지시설 주야간보호,장기요양기관,,,옹진군,옹진군,덕적면,인천광역시 옹진군 덕적면 덕적남로 784 (덕적면),23131,,15,,5,,,2023-09-14,2023-09-14,,법정동코드=350
obs_036426145e40c5dc,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33565;인력현황:36244,32811000001,C01,중앙재가장기요양기관,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,운서동,인천광역시 중구 운서2로68번길 23 3층 (운서동),22374,,,,45,,,2008-05-29,2008-05-23,,법정동코드=147; 원본정원=0(해당없음/미입력으로 처리)
obs_fc651ce3c451b892,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33566;인력현황:36245,32811000001,C02,중앙재가장기요양기관,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,운서동,인천광역시 중구 운서2로68번길 23 3층 (운서동),22374,,,,12,,,2008-05-29,2008-05-23,,법정동코드=147; 원본정원=0(해당없음/미입력으로 처리)
obs_a71a4998ccb8ee40,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33567;인력현황:36246,32811000006,C01,다온재활복지요양센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,경동,인천광역시 중구 답동로 27 2층 (경동),22321,,,,19,,,2008-07-29,2008-07-29,,법정동코드=134; 원본정원=0(해당없음/미입력으로 처리)
obs_3b012e44a0cbbae3,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36247,32811000010,C01,동인천방문요양센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,용동,인천광역시 중구 우현로72번길 25-2 (용동),22318,,,,13,,,2008-10-17,2008-10-10,,법정동코드=135
obs_04b1be1a50dd6488,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36248,32811000010,C02,동인천방문요양센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,용동,인천광역시 중구 우현로72번길 25-2 (용동),22318,,,,13,,,2008-10-17,2008-10-10,,법정동코드=135
obs_08637dc6428e498c,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33568;인력현황:36249,32811000011,C01,해피실버케어,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,전동,"인천광역시 중구 참외전로 88-10 B동B01호 (전동, 우리홈타운)",22309,,,,39,,,2008-10-17,2008-10-17,,법정동코드=137; 원본정원=0(해당없음/미입력으로 처리)
obs_e4cc9b9fda2c5b46,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33569;인력현황:36250,32811000011,C02,해피실버케어,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,전동,"인천광역시 중구 참외전로 88-10 B동B01호 (전동, 우리홈타운)",22309,,,,3,,,2008-10-17,2008-10-17,,법정동코드=137; 원본정원=0(해당없음/미입력으로 처리)
obs_377c35225c6b55d3,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33570;인력현황:36251,32811000011,C05,해피실버케어,노인복지,재가장기요양기관 방문간호,장기요양기관,,,중구,중구,전동,"인천광역시 중구 참외전로 88-10 B동B01호 (전동, 우리홈타운)",22309,,,,2,,,2008-10-17,2008-10-17,,법정동코드=137; 원본정원=0(해당없음/미입력으로 처리)
obs_b431e673ce75a671,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36252,32811000025,C01,하늘사랑 노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,전동,인천광역시 중구 홍예문로68번길 4-5 (전동),22316,,,,11,,,2009-06-18,2009-06-18,,법정동코드=137
obs_ab88fd92b0a2b104,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33571;인력현황:36253,32811000041,C01,굿모닝재가노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,경동,인천광역시 중구 답동로30번길 15 (경동),22320,,,,93,,,2009-12-31,2009-12-31,,법정동코드=134; 원본정원=0(해당없음/미입력으로 처리)
obs_1cc96fc336f2268e,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33572;인력현황:36254,32811000041,C02,굿모닝재가노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,경동,인천광역시 중구 답동로30번길 15 (경동),22320,,,,94,,,2009-12-31,2009-12-31,,법정동코드=134; 원본정원=0(해당없음/미입력으로 처리)
obs_db18db017f537aba,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33573;인력현황:36255,32811000050,C01,큰사랑 재가장기요양센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,운남동,인천광역시 중구 흰바위로 244 601호 (운남동),22376,,,,52,,,2010-03-04,2010-03-04,,법정동코드=146; 원본정원=0(해당없음/미입력으로 처리)
obs_f7bb601728edfe93,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33574;인력현황:36256,32811000050,C02,큰사랑 재가장기요양센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,운남동,인천광역시 중구 흰바위로 244 601호 (운남동),22376,,,,11,,,2010-03-04,2010-03-04,,법정동코드=146; 원본정원=0(해당없음/미입력으로 처리)
obs_a2ba7b2c3e186a06,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33575;인력현황:36257,32811000065,C01,송월동노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,송월동1가,인천광역시 중구 참외전로13번길 2 송월아파트 상가동동103호105호호 (송월동1가),22308,,15,,35,,,2012-01-02,2012-01-02,,법정동코드=142
obs_3d5b3f510fdd5ac3,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33576;인력현황:36258,32811000065,C02,송월동노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,송월동1가,인천광역시 중구 참외전로13번길 2 송월아파트 상가동동103호105호호 (송월동1가),22308,,15,,5,,,2012-01-02,2012-01-02,,법정동코드=142
obs_0ac0c0a1fab4c2ee,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33577;인력현황:36259,32811000069,C01,하이원복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,신흥동3가,인천광역시 중구 인항로 34 305호 (신흥동3가),22333,,,,27,,,2012-06-21,2012-06-21,,법정동코드=128; 원본정원=0(해당없음/미입력으로 처리)
obs_7ce2f70260d4e10a,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33578;인력현황:36260,32811000069,C02,하이원복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,신흥동3가,인천광역시 중구 인항로 34 305호 (신흥동3가),22333,,,,32,,,2012-06-21,2012-06-21,,법정동코드=128; 원본정원=0(해당없음/미입력으로 처리)
obs_6be1a0fde19a82d6,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33579;인력현황:36261,32811000070,C01,인주노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,도원동,인천광역시 중구 도원로10번길 27 (도원동),22329,,,,45,,,2012-07-02,2012-07-02,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_a1b3151464714e23,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33580;인력현황:36262,32811000070,C02,인주노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,도원동,인천광역시 중구 도원로10번길 27 (도원동),22329,,,,34,,,2012-07-02,2012-07-02,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_f497113e83f77d7c,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33581;인력현황:36263,32811000090,C01,가온누리복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,운서동,인천광역시 중구 영종대로 84 210호 (운서동),22371,,,,36,,,2016-01-18,2016-01-18,,법정동코드=147; 원본정원=0(해당없음/미입력으로 처리)
obs_c2bde47dddd99c70,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33582;인력현황:36264,32811000090,C02,가온누리복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,운서동,인천광역시 중구 영종대로 84 210호 (운서동),22371,,,,35,,,2016-01-18,2016-01-18,,법정동코드=147; 원본정원=0(해당없음/미입력으로 처리)
obs_858199f2c2e69534,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33583;인력현황:36265,32811000097,C01,인주노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,도원동,인천광역시 중구 도원로10번길 27 (도원동),22329,,,,64,,,2017-03-14,2017-03-14,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_9be0fce552cb5e8e,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33584;인력현황:36266,32811000097,C02,인주노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,도원동,인천광역시 중구 도원로10번길 27 (도원동),22329,,,,10,,,2017-03-14,2017-03-14,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_4a84ac7a6e7cc3f7,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33585;인력현황:36267,32811000104,C03,제물포구 주간보호센터,노인복지,재가장기요양기관 주야간보호,장기요양기관,,,중구,중구,답동,인천광역시 중구 제물량로 122 4층 (답동),22321,,36,,11,,,2017-09-26,2017-09-26,,법정동코드=125
obs_529b19bf9a31145e,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33586;인력현황:36268,32811000110,C01,신화노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,선화동,"인천광역시 중구 서해대로454번길 11-24 (선화동, 1층 일부)",22329,,,,57,,,2018-03-05,2018-03-05,,법정동코드=129; 원본정원=0(해당없음/미입력으로 처리)
obs_52257f4abbac8174,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33587;인력현황:36269,32811000110,C02,신화노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,선화동,"인천광역시 중구 서해대로454번길 11-24 (선화동, 1층 일부)",22329,,,,43,,,2018-03-05,2018-03-05,,법정동코드=129; 원본정원=0(해당없음/미입력으로 처리)
obs_e23b1c952d48d5dd,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33588;인력현황:36270,32811000118,C01,나비섬노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,답동,인천광역시 중구 제물량로 135 1층 (답동),22324,,,,25,,,2018-12-20,2018-12-20,,법정동코드=125; 원본정원=0(해당없음/미입력으로 처리)
obs_4c8ce0d267b01b5b,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33589;인력현황:36271,32811000118,C02,나비섬노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,답동,인천광역시 중구 제물량로 135 1층 (답동),22324,,,,22,,,2018-12-20,2018-12-20,,법정동코드=125; 원본정원=0(해당없음/미입력으로 처리)
obs_2a2b3a436cb465b6,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33590;인력현황:36272,32811000126,C01,연세노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,도원동,인천광역시 중구 샛골로 59 2층 (도원동),22327,,,,54,,,2019-07-05,2019-07-05,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_fd541a2dc853fced,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33591;인력현황:36273,32811000126,C02,연세노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,도원동,인천광역시 중구 샛골로 59 2층 (도원동),22327,,,,3,,,2019-07-05,2019-07-05,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_aa275206f00ed4cd,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33592;인력현황:36274,32811000132,C01,영종도재가센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,운북동,인천광역시 중구 백운로228번길 20 (운북동),22357,,,,27,,,2019-10-31,2019-10-31,,법정동코드=148; 원본정원=0(해당없음/미입력으로 처리)
obs_0a66ce3c3dffedca,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33593;인력현황:36275,32811000133,C03,중부주야간보호센터,노인복지,재가장기요양기관 주야간보호,장기요양기관,,,중구,중구,답동,인천광역시 중구 우현로 34 3층 (답동),22321,,65,,12,,,2019-11-01,2019-11-01,,법정동코드=125
obs_8780875bb1e17a5e,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33594;인력현황:36276,32811000137,C03,영종장수노인주야간보호센터,노인복지,재가장기요양기관 주야간보호,장기요양기관,,,중구,중구,운북동,인천광역시 중구 백운로228번길 20 (운북동),22357,,48,,4,,,2019-12-09,2019-12-09,,법정동코드=148
obs_8f11c98c40dbbe33,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33595;인력현황:36277,32811000140,C01,중부노인복지지원센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,도원동,인천광역시 중구 도원로 33 (도원동),22329,,,,33,,,2019-12-18,2019-12-18,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_ae78cdc899636de5,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33596;인력현황:36278,32811000140,C02,중부노인복지지원센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,도원동,인천광역시 중구 도원로 33 (도원동),22329,,,,0,,,2019-12-18,2019-12-18,,법정동코드=132; 원본정원=0(해당없음/미입력으로 처리)
obs_aed1c0855dd344ab,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33597;인력현황:36279,32811000142,C01,효노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,중구,중구,선화동,인천광역시 중구 도원로14번길 1 2층 (선화동),22329,,,,1,,,2019-12-19,2019-12-19,,법정동코드=129; 원본정원=0(해당없음/미입력으로 처리)
obs_715c771245a9c4e9,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33598,32811000142,C02,효노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,중구,중구,선화동,인천광역시 중구 도원로14번길 1 2층 (선화동),22329,,,,,,,2019-12-19,2019-12-19,,법정동코드=129; 원본정원=0(해당없음/미입력으로 처리)
obs_b1d005d947a43e5a,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33599,32811000142,C05,효노인복지센터,노인복지,재가장기요양기관 방문간호,장기요양기관,,,중구,중구,선화동,인천광역시 중구 도원로14번길 1 2층 (선화동),22329,,,,,,,2019-12-19,2019-12-19,,법정동코드=129; 원본정원=0(해당없음/미입력으로 처리)
obs_e7aebffa855a82f7,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36280,32814000007,C02,성언의집재가노인지원서비스센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,동구,동구,화평동,인천광역시 동구 화도진로79번길 10 (화평동),22519,,,,4,,,2008-07-18,2008-07-15,,법정동코드=104
obs_94ae05b3f2a4ce53,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36281,32814000008,C01,인천재가노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,동구,동구,만석동,인천광역시 동구 석수로 33 1층 (만석동),22508,,,,0,,,2008-07-28,2008-07-28,,법정동코드=101
obs_0afb155c278116fe,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36282,32814000008,C02,인천재가노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,동구,동구,만석동,인천광역시 동구 석수로 33 1층 (만석동),22508,,,,0,,,2008-07-28,2008-07-28,,법정동코드=101
obs_668fa829cb19eb32,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36283,32814000008,C06,인천재가노인복지센터,노인복지,재가장기요양기관 복지용구,장기요양기관,,,동구,동구,만석동,인천광역시 동구 석수로 33 1층 (만석동),22508,,,,1,,,2008-07-28,2008-07-28,,법정동코드=101
obs_0e74b70eeed4b7c1,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36284,32814000019,C01,행복나눔노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,동구,동구,금곡동,인천광역시 동구 금곡로 58 (금곡동),22562,,,,42,,,2009-11-03,2009-11-03,,법정동코드=106
obs_fe8ce1f53b9761a6,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36285,32814000019,C02,행복나눔노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,동구,동구,금곡동,인천광역시 동구 금곡로 58 (금곡동),22562,,,,7,,,2009-11-03,2009-11-03,,법정동코드=106
obs_03bbe98f75ad6564,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33600;인력현황:36286,32814000028,C01,삼성노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,동구,동구,창영동,인천광역시 동구 우각로 34 (창영동),22565,,,,42,,,2010-04-15,2010-04-15,,법정동코드=105; 원본정원=0(해당없음/미입력으로 처리)
obs_b801e855e77bc57e,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,인력현황:36287,32814000028,C02,삼성노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,동구,동구,창영동,인천광역시 동구 우각로 34 (창영동),22565,,,,0,,,2010-04-15,2010-04-15,,법정동코드=105
obs_9c72ae93148d0e34,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33601;인력현황:36288,32814000058,C01,송현노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,동구,동구,송현동,인천광역시 동구 인중로 659 2층층 (송현동),22533,,,,22,,,2015-05-18,2015-05-18,,법정동코드=103; 원본정원=0(해당없음/미입력으로 처리)
obs_1d67d0cbbd235afc,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33602;인력현황:36289,32814000058,C02,송현노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,동구,동구,송현동,인천광역시 동구 인중로 659 2층층 (송현동),22533,,,,10,,,2015-05-18,2015-05-18,,법정동코드=103; 원본정원=0(해당없음/미입력으로 처리)
obs_6a2b85e0cfebc602,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33603;인력현황:36290,32814000063,C01,송원재가노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,동구,동구,송림동,인천광역시 동구 송림로43번길 35 (송림동),22542,,,,99,,,2015-12-04,2015-12-04,,법정동코드=107; 원본정원=0(해당없음/미입력으로 처리)
obs_a1128474dc84c2d5,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33604;인력현황:36291,32814000063,C02,송원재가노인복지센터,노인복지,재가장기요양기관 방문목욕,장기요양기관,,,동구,동구,송림동,인천광역시 동구 송림로43번길 35 (송림동),22542,,,,34,,,2015-12-04,2015-12-04,,법정동코드=107; 원본정원=0(해당없음/미입력으로 처리)
obs_6e45c56b1558b0e5,nhis_ltc,국민건강보험공단_장기요양기관 시설별 현황_20260610,nhis_long_term_care_facilities_20260610.xlsx,https://www.data.go.kr/data/15124763/fileData.do,2026-06-10,일반현황+입소인원+인력현황,입소인원:33605;인력현황:36292,32814000068,C01,동산노인복지센터,노인복지,재가장기요양기관 방문요양,장기요양기관,,,동구,동구,송현동,인천광역시 동구 송현로 29 2층 (송현동),22546,,,,20,,,2016-04-18,2016-04-18,,법정동코드=103; 원본정원=0(해당없음/미입력으로 처리)
